reaction	minimum	maximum
ACALD	0.0	0.0
ACALDt	0.0	0.0
ACKr	0.0	0.0
ACONTa	6.0072495754	6.0072495754
ACONTb	6.0072495754	6.0072495754
ACt2r	0.0	0.0
ADK1	0.0	0.0
AKGDH	5.0643756615	5.0643756615
AKGt2r	0.0	0.0
ALCD2x	0.0	0.0
ATPM	8.39	8.39
ATPS4r	45.5140097745	45.5140097745
BIOMASS_Ecoli_core_w_GAM	0.873921507	0.873921507
CO2t	-22.8098333102	-22.8098333102
CS	6.0072495754	6.0072495754
CYTBD	43.598985312	43.598985312
D_LACt2	0.0	0.0
ENO	14.7161395687	14.7161395687
ETOHt2r	0.0	0.0
EX_ac_e	0.0	0.0
EX_acald_e	0.0	0.0
EX_akg_e	0.0	0.0
EX_co2_e	22.8098333102	22.8098333102
EX_etoh_e	0.0	0.0
EX_for_e	0.0	0.0
EX_fru_e	0.0	0.0
EX_fum_e	0.0	0.0
EX_glc__D_e	-10.0	-10.0
EX_gln__L_e	0.0	0.0
EX_glu__L_e	0.0	0.0
EX_h2o_e	29.1758271356	29.1758271356
EX_h_e	17.5308654298	17.5308654298
EX_lac__D_e	0.0	0.0
EX_mal__L_e	0.0	0.0
EX_nh4_e	-4.7653191932	-4.7653191932
EX_o2_e	-21.799492656	-21.799492656
EX_pi_e	-3.2148950477	-3.2148950477
EX_pyr_e	0.0	0.0
EX_succ_e	0.0	0.0
FBA	7.4773819622	7.4773819622
FBP	0.0	0.0
FORt	0.0	0.0
FORt2	0.0	0.0
FRD7	0.0	994.9356243385
FRUpts2	0.0	0.0
FUM	5.0643756615	5.0643756615
FUMt2_2	0.0	0.0
G6PDH2r	4.9599849446	4.9599849446
GAPD	16.0235261432	16.0235261432
GLCpts	10.0	10.0
GLNS	0.2234617293	0.2234617293
GLNabc	0.0	0.0
GLUDy	-4.5418574639	-4.5418574639
GLUN	0.0	0.0
GLUSy	0.0	0.0
GLUt2r	0.0	0.0
GND	4.9599849446	4.9599849446
H2Ot	-29.1758271356	-29.1758271356
ICDHyr	6.0072495754	6.0072495754
ICL	0.0	0.0
LDH_D	0.0	0.0
MALS	0.0	0.0
MALt2_2	0.0	0.0
MDH	5.0643756615	5.0643756615
ME1	0.0	0.0
ME2	0.0	0.0
NADH16	38.5346096505	38.5346096505
NADTRHD	0.0	0.0
NH4t	4.7653191932	4.7653191932
O2t	21.799492656	21.799492656
PDH	9.2825325992	9.2825325992
PFK	7.4773819622	7.4773819622
PFL	0.0	0.0
PGI	4.8608611465	4.8608611465
PGK	-16.0235261432	-16.0235261432
PGL	4.9599849446	4.9599849446
PGM	-14.7161395687	-14.7161395687
PIt2r	3.2148950477	3.2148950477
PPC	2.5043094704	2.5043094704
PPCK	0.0	0.0
PPS	0.0	0.0
PTAr	0.0	0.0
PYK	1.7581774441	1.7581774441
PYRt2	0.0	0.0
RPE	2.6784818505	2.6784818505
RPI	-2.2815030941	-2.2815030941
SUCCt2_2	0.0	0.0
SUCCt3	0.0	0.0
SUCDi	5.0643756615	1000.0
SUCOAS	-5.0643756615	-5.0643756615
TALA	1.4969837573	1.4969837573
THD2	0.0	0.0
TKT1	1.4969837573	1.4969837573
TKT2	1.1814980932	1.1814980932
TPI	7.4773819622	7.4773819622
